2025-06-03 08:30:47.740454,0.0,0.0,False,0,None,None
2025-06-03 08:30:49.351883,0.0,0.0,False,0,None,None
2025-06-03 08:30:51.003219,0.0,0.0,False,0,None,None
2025-06-03 08:30:52.674541,0.0,0.0,False,0,None,None
2025-06-03 08:30:54.273234,0.0,0.0,False,0,None,None
2025-06-03 08:30:56.923098,0.0,0.0,False,0,None,None
2025-06-03 08:30:58.914953,0.0,0.0,False,0,None,None
2025-06-03 08:31:00.585982,0.0,0.0,False,0,None,None
2025-06-03 08:31:02.386593,0.0,0.0,False,0,None,None
2025-06-03 08:31:04.209433,0.0,0.0,False,0,None,None
2025-06-03 08:31:06.333518,0.0,0.0,False,0,None,None
2025-06-03 08:31:08.914498,0.0,0.0,False,0,None,None
2025-06-03 08:31:10.508053,0.0,0.0,False,0,None,None
2025-06-03 08:31:12.591456,0.0,0.0,False,0,None,None
2025-06-03 08:31:14.088112,0.0,0.0,False,0,None,None
2025-06-03 08:31:15.481540,0.0,0.0,False,0,None,None
2025-06-03 08:31:17.504017,0.0,0.0,False,0,None,None
2025-06-03 08:31:19.206731,0.0,0.0,False,0,None,None
2025-06-03 08:31:20.523663,0.0,0.0,False,0,None,None
2025-06-03 08:31:21.751642,0.0,0.0,False,0,None,None
2025-06-03 08:31:24.141914,0.0,0.0,False,0,None,None
2025-06-03 08:31:25.525047,0.0,0.0,False,0,None,None
2025-06-03 08:31:25.936271,0.0,0.0,False,0,None,None
2025-06-03 08:31:28.091621,0.0,0.0,False,0,None,None
2025-06-03 08:31:28.130283,0.0,0.0,False,0,None,None
2025-06-03 08:31:29.975884,0.0,0.0,False,0,None,None
2025-06-03 08:31:30.048841,0.0,0.0,False,0,None,None
2025-06-03 08:31:31.456915,0.0,0.0,False,0,None,None
2025-06-03 08:31:31.842672,0.0,0.0,False,0,None,None
2025-06-03 08:31:33.382148,0.0,0.0,False,0,None,None
2025-06-03 08:31:36.091487,0.0,0.0,False,0,None,None
2025-06-03 08:31:32.823183,0.0,0.0,False,0,None,None
2025-06-03 08:31:38.087373,0.0,0.0,False,0,None,None
