2025-06-03 08:47:51.949862,190.0,190.0,False,0,None,None
2025-06-03 08:47:53.711805,55.0,55.0,False,0,None,None
2025-06-03 08:47:55.519597,172.0,172.0,False,0,None,None
2025-06-03 08:47:57.521602,76.0,76.0,False,0,None,None
2025-06-03 08:47:59.252861,158.0,140.31,False,0,None,None
2025-06-03 08:48:02.230631,181.0,135.67,False,0,None,None
2025-06-03 08:48:04.238236,59.0,112.89,False,0,None,None
2025-06-03 08:48:06.438019,125.0,113.19,False,0,None,None
2025-06-03 08:48:08.474146,161.0,142.62,False,0,None,None
2025-06-03 08:48:10.140008,89.0,92.32,False,0,None,None
2025-06-03 08:48:12.392912,127.0,104.6,False,0,None,None
2025-06-03 08:48:14.053101,175.0,145.5,False,0,None,None
2025-06-03 08:48:15.709346,102.0,111.62,False,0,None,None
2025-06-03 08:48:17.825728,97.0,110.31,False,0,None,None
2025-06-03 08:48:19.859143,161.0,141.5,False,0,None,None
2025-06-03 08:48:22.501896,259.0,141.56,False,0,None,None
2025-06-03 08:48:24.656353,144.0,124.84,False,0,None,None
2025-06-03 08:48:26.452517,97.0,125.92,False,0,None,None
2025-06-03 08:48:28.259754,107.0,140.32,False,0,None,None
2025-06-03 08:48:29.994826,77.0,84.76,False,0,None,None
2025-06-03 08:48:32.718230,56.0,81.45,False,0,None,None
2025-06-03 08:48:36.138389,130.0,131.77,False,0,None,None
2025-06-03 08:48:37.890584,70.0,80.87,False,0,None,None
2025-06-03 08:48:39.396851,37.0,79.69,False,0,None,None
2025-06-03 08:48:40.762543,43.0,86.58,False,0,None,None
2025-06-03 08:48:42.297306,33.0,95.19,False,0,None,None
2025-06-03 08:48:43.884085,84.0,131.37,False,0,None,None
2025-06-03 08:48:45.507559,98.0,101.36,False,0,None,None
2025-06-03 08:48:47.104387,60.0,93.45,False,0,None,None
2025-06-03 08:48:48.743543,28.0,93.45,False,0,None,None
2025-06-03 08:48:50.124341,44.0,104.61,False,0,None,None
2025-06-03 08:48:51.472818,41.0,96.94,False,0,None,None
2025-06-03 08:49:34.241848,150.0,150.0,False,0,None,None
