2025-05-29 00:41:31.705073,50.0,50.0,False,0,None,None
2025-05-29 00:41:34.872688,27.0,27.0,False,0,None,None
2025-05-29 00:41:36.017096,67.0,67.0,False,0,None,None
2025-05-29 00:41:37.064497,19.0,19.0,False,0,None,None
2025-05-29 00:41:38.184906,91.0,79.24,False,0,None,None
2025-05-29 00:41:39.403949,71.0,62.28,False,0,None,None
2025-05-29 00:41:40.502703,45.0,61.56,False,0,None,None
2025-05-29 00:41:41.619972,30.0,61.56,False,0,None,None
2025-05-29 00:41:42.674109,15.0,61.08,False,0,None,None
2025-05-29 00:41:43.737165,13.0,37.4,False,0,None,None
2025-05-29 00:41:44.819125,35.0,41.48,False,0,None,None
2025-05-29 00:41:45.910579,49.0,42.52,False,0,None,None
2025-05-29 00:41:47.084990,38.0,34.28,False,0,None,None
2025-05-29 00:41:48.183828,23.0,34.04,False,0,None,None
2025-05-29 00:41:49.276375,39.0,40.36,False,0,None,None
2025-05-29 00:41:50.384560,43.0,36.92,False,0,None,None
2025-05-29 00:41:51.449784,25.0,34.04,False,0,None,None
2025-05-29 00:41:52.532702,50.0,43.0,False,0,None,None
2025-05-29 00:41:53.595238,22.0,34.04,False,0,None,None
2025-05-29 00:41:54.691970,18.0,21.79,False,0,None,None
2025-05-29 00:41:56.000646,37.0,42.51,False,0,None,None
2025-05-29 00:41:57.061620,25.0,29.85,False,0,None,None
2025-05-29 00:41:58.115334,18.0,29.75,False,0,None,None
2025-05-29 00:41:59.193890,34.0,41.54,False,0,None,None
2025-05-29 00:42:00.283840,47.0,44.17,False,0,None,None
2025-05-29 00:42:01.359080,34.0,28.63,False,0,None,None
2025-05-29 00:42:02.415682,13.0,32.71,False,0,None,None
2025-05-29 00:42:03.497405,35.0,43.45,False,0,None,None
2025-05-29 00:42:04.561070,24.0,33.86,False,0,None,None
2025-05-29 00:42:05.654569,45.0,44.01,False,0,None,None
2025-05-29 00:42:06.808712,53.0,43.77,False,0,None,None
2025-05-29 00:42:07.875984,27.0,28.27,False,0,None,None
2025-05-29 00:42:07.958141,38.0,38.0,False,0,None,None
2025-05-29 00:42:08.955476,48.0,42.65,False,0,None,None
2025-05-29 00:42:09.013354,29.0,29.0,False,0,None,None
